config_id,ejecucion,seed,costo,factible,tiempo,iteracion_mejor,convergencia_final,tam_poblacion,w,c1,c2,p_f,bha_ratio,h,l,t,b,g1_tau,g2_sigma,g3_h_vs_b,g4_diseno,g5_h_min,g6_deflexion,g7_pandeo
25,3,3503,1.7538216588442104,True,0.6547818183898926,199,1.7538216588442104,50,0.9,1.2,1.8,0.6,0.4,0.21367175655637968,3.3729239375679363,8.867233417378836,0.21368676901217437,-8.635036254825536,-3.082936663453438,-1.5012455794688462e-05,-3.400171273220104,-0.08867175655637968,-0.2352656141307064,-639.8023936507007
25,4,3504,1.9372317600871978,True,0.6541073322296143,199,1.9372317600871978,50,0.9,1.2,1.8,0.6,0.4,0.26520300369796745,2.8671554738845715,7.9517290863791965,0.265698474804299,-30.566701797699352,-0.20242086048529018,-0.0004954711063315242,-3.2644228341000994,-0.14020300369796745,-0.23356762616131058,-5840.929023362054
25,5,3505,1.8101260425542138,True,0.6592283248901367,199,1.8101260425542138,50,0.9,1.2,1.8,0.6,0.4,0.16335769089398314,4.691728448864488,9.036624228770718,0.2057296499809187,-0.005536895047043799,-0.003600786869355943,-0.04237195908693556,-3.31507618034151,-0.03835769089398314,-0.23554032482979384,-0.001030977949994849
25,6,3506,2.227828274254017,True,0.6486387252807617,195,2.227828274254017,50,0.9,1.2,1.8,0.6,0.4,0.35320380735845314,2.299336671058269,6.899445201812903,0.3532062268222304,-0.28206556718396314,-23.98856172890737,-2.419463777270092e-06,-3.059020711442025,-0.22820380735845314,-0.2310764229101998,-19060.188999132555
25,7,3507,2.0879349176054864,True,0.649275541305542,193,2.0879349176054864,50,0.9,1.2,1.8,0.6,0.4,0.3105611705520557,2.5356171889023513,7.352342707984334,0.3107834045150126,-0.008102979483737727,-0.0015626735221303534,-0.000222233962956897,-3.1566208992378675,-0.18556117055205568,-0.23222788775631245,-11903.251152391356
25,8,3508,2.533506012145267,True,0.6567678451538086,198,2.533506012145267,50,0.9,1.2,1.8,0.6,0.4,0.4491653973366686,1.9154963554622693,6.124993853909994,0.4491784025331877,-5.137599506757397,-91.10585469299622,-1.3005196519089157e-05,-2.852944523573176,-0.3241653973366686,-0.2287314317104245,-40998.500409780056
25,9,3509,1.7303817358771714,True,0.6602818965911865,199,1.7303817358771714,50,0.9,1.2,1.8,0.6,0.4,0.20720775215299406,3.4524373443188296,9.004065301607243,0.20722222844881977,-3.250393620759496,-0.29911219613131834,-1.4476295825710528e-05,-3.417848842934669,-0.08220775215299406,-0.23548818122814424,-116.98992504904345
26,0,3600,2.3456172503090906,True,0.6427857875823975,199,2.3456172503090906,50,0.9,1.2,1.8,0.6,0.6,0.38975446881194814,2.135384969586487,6.568026824541119,0.3897685575026018,-4.833005286936896,-25.36530496378691,-1.4088690653668579e-05,-2.978765975483248,-0.26475446881194814,-0.23012246445402806,-26430.857172768177
26,1,3601,2.0246749047245447,True,0.6398005485534668,198,2.0246749047245447,50,0.9,1.2,1.8,0.6,0.6,0.2915714889086978,2.659439589984897,7.595133776009303,0.29157183521310864,-10.304313749862558,-35.01181938530135,-3.463044108698021e-07,-3.2014145147800948,-0.16657148890869777,-0.23281608005977628,-9140.193463249247
26,2,3602,2.366020870293702,True,0.6369955539703369,199,2.366020870293702,50,0.9,1.2,1.8,0.6,0.6,0.32881245377991813,2.646344363468099,6.563285256280569,0.3900019025693407,-0.0005227290057518985,-0.00029465175612131134,-0.06118944878942256,-2.920095609815245,-0.20381245377991813,-0.23009127132509494,-26471.02023321922
26,3,3603,1.971094099567525,True,0.6479783058166504,199,1.971094099567525,50,0.9,1.2,1.8,0.6,0.6,0.2759554077994155,2.7740837611915197,7.802012338775553,0.2759941902466946,-8.775779586683711,-0.2710612987430068,-3.8782447279062104e-05,-3.2401562267614334,-0.15095540779941552,-0.23325233537574389,-7092.5546123021795
26,4,3604,2.2059302736249653,True,0.6377866268157959,199,2.2059302736249653,50,0.9,1.2,1.8,0.6,0.6,0.3461727740356759,2.3367991919538453,6.962154332733235,0.34659666407964645,-0.2953662961590453,-0.16503492362244288,-0.00042389004397053176,-3.074101435047519,-0.22117277403567592,-0.23123196619851563,-17842.174740584167
26,5,3605,2.0702586503487828,True,0.637850284576416,199,2.0702586503487828,50,0.9,1.2,1.8,0.6,0.6,0.3053911054099148,2.568101115887435,7.416398032593832,0.3054477791273998,-3.6778674168981524,-0.9498084663100599,-5.667371748496741e-05,-3.1692520317084063,-0.18039110540991482,-0.23238194213027882,-11105.83546536829
26,6,3606,1.7303173982043383,True,0.6489899158477783,199,1.7303173982043383,50,0.9,1.2,1.8,0.6,0.6,0.20597490989014966,3.496387778351248,9.027747368919615,0.2061355861895881,-86.17071887458587,-0.17169790358821047,-0.00016067629943844475,-3.418019173160382,-0.08097490989014966,-0.2355261879306946,-31.687957834375084
26,7,3607,2.1696706168418105,True,0.6399881839752197,199,2.1696706168418105,50,0.9,1.2,1.8,0.6,0.6,0.3353459632686458,2.394178180474597,7.077818589380416,0.3353792977343474,-10.083184083257947,-1.7837696713431797,-3.333446570158438e-05,-3.099571275487589,-0.2103459632686458,-0.23153966568812517,-15870.986067382157
26,8,3608,1.8805313851344947,True,0.6307260990142822,199,1.8805313851344947,50,0.9,1.2,1.8,0.6,0.6,0.24961961804635932,2.9923191306895203,8.201659369033708,0.24975267230384482,-0.6287547769316006,-0.2983108804728545,-0.0001330542574854987,-3.30591988139512,-0.12461961804635932,-0.2340684230498043,-4051.2283362217004
26,9,3609,2.153143043904495,True,0.6358449459075928,199,2.153143043904495,50,0.9,1.2,1.8,0.6,0.6,0.32469093241872066,2.534850578685701,7.193114552417142,0.32469520621897346,-373.6924091932615,-0.037874495108553674,-4.273800252807547e-06,-3.114091554515912,-0.19969093241872066,-0.23183450287771512,-14087.89002778786
27,0,3700,1.975247039339648,True,1.4086191654205322,199,1.975247039339648,100,0.4,1.2,1.8,0.3,0.2,0.2773311937286096,2.761348092692555,7.783230667451508,0.2773328226778789,-0.3736853693426383,-0.8146455176101881,-1.6289492693055685e-06,-3.237135397163487,-0.1523311937286096,-0.23321222587179982,-7261.0199162743775
27,1,3701,1.8814248150393416,True,1.4117915630340576,199,1.8814248150393416,100,0.4,1.2,1.8,0.3,0.2,0.24994846004416704,2.989017033964789,8.197167388447294,0.25002441668738357,-0.7406295349974243,-0.051683015411981614,-7.595664321652373e-05,-3.305311730620427,-0.12494846004416704,-0.2340595616306949,-4080.2133867823595
27,2,3702,1.9376629680029318,True,1.4069578647613525,141,1.9376629680029318,100,0.4,1.2,1.8,0.3,0.2,0.26523444608124347,2.8475857592593607,7.983713707838866,0.2652349145086631,-0.6459893454066332,-188.08089096868207,-4.684274196309346e-07,-3.262662729279308,-0.14023444608124347,-0.23373595614161083,-5812.668277540815
27,3,3703,1.7702582962008346,True,1.3929827213287354,199,1.7702582962008346,100,0.4,1.2,1.8,0.3,0.2,0.2184014946980411,3.3140047561457213,8.770205999837668,0.21841865435437982,-0.0017750333463482093,-0.0023717114781902637,-1.7159656338722185e-05,-3.387817122168898,-0.0934014946980411,-0.2351010732998787,-1038.7788289247273
27,4,3704,2.3972251944243204,True,1.4050202369689941,199,2.3972251944243204,100,0.4,1.2,1.8,0.3,0.2,0.4062427404305911,2.0696150859707148,6.430140594150638,0.40632151852681964,-0.05358257485022477,-0.10215187591165886,-7.877809622852672e-05,-2.944329931791292,-0.2812427404305911,-0.22967910346200512,-30141.30328429739
27,5,3705,1.8217937658821517,True,1.4041295051574707,199,1.8217937658821517,100,0.4,1.2,1.8,0.3,0.2,0.23286309640694935,3.1535981723467303,8.496650734526511,0.23287174450508355,-0.2560162655208842,-20.926490326059138,-8.648098134195203e-06,-3.3492107940658817,-0.10786309640694935,-0.23463211867178801,-2349.339883772818
27,6,3706,2.0533282612733013,True,1.4031922817230225,199,2.0533282612733013,100,0.4,1.2,1.8,0.3,0.2,0.30021528034730255,2.6014625561734905,7.478141696096919,0.30041521639550306,-0.7047280279202823,-0.0016960892135102767,-0.0001999360482005108,-3.181139515606281,-0.17521528034730255,-0.23252685431897405,-10373.484716306757
27,7,3707,1.7475061195244281,True,1.3981084823608398,199,1.7475061195244281,100,0.4,1.2,1.8,0.3,0.2,0.21179077694560558,3.3999036066724497,8.906357475285171,0.21179176016904358,-20.79818346603679,-0.0015835023004910909,-9.832234380002802e-07,-3.4049976895981056,-0.08679077694560558,-0.23532883278801353,-483.671107884963
27,8,3708,3.0185963123343837,True,1.400181770324707,199,3.0185963123343837,100,0.4,1.2,1.8,0.3,0.2,0.6125776492283036,1.507820972683308,5.236697701109038,0.6126278459500114,-0.11254690011992352,-0.16989669352187775,-5.019672170780698e-05,-2.5472155829304106,-0.4875776492283036,-0.2250480294777171,-99037.3350779808
27,9,3709,2.118657587447911,True,1.4068331718444824,199,2.118657587447911,100,0.4,1.2,1.8,0.3,0.2,0.320001628186742,2.478365601588321,7.2451124000949365,0.3200522585314839,-0.5647729202009941,-0.1291379084213986,-5.063034474189765e-05,-3.1351296327161924,-0.195001628186742,-0.2319649307031289,-13341.791264708707
28,0,3800,2.1662657516334844,True,1.373028039932251,199,2.1662657516334844,100,0.4,1.2,1.8,0.3,0.4,0.33446590401414633,2.3968869189068567,7.086847631617494,0.33450662937994446,-0.0037546974836004665,-0.11317617350869114,-4.072536579813324e-05,-3.101867854226362,-0.20946590401414633,-0.2315621584498872,-15721.463276735347
28,1,3801,1.9460199868417887,True,1.3681130409240723,199,1.9460199868417887,100,0.4,1.2,1.8,0.3,0.4,0.26872474987198414,2.8282010485756923,7.907636176450511,0.26872630885350474,-1.4621827441042115,-6.510838760706974,-1.5589815205996338e-06,-3.2582128705731916,-0.14372474987198414,-0.23347947408913663,-6201.9967597293235
28,2,3802,1.7249104546872713,True,1.3712577819824219,194,1.7249104546872713,100,0.4,1.2,1.8,0.3,0.4,0.20573658398770311,3.470330045260551,9.036647845680447,0.20573815257117148,-0.0001342003233730793,-1.400218716764357,-1.568583468364304e-06,-3.421980086025878,-0.08073658398770311,-0.23554103577260543,-0.755293630460983
28,3,3803,2.44164029225378,True,1.3598318099975586,199,2.44164029225378,100,0.4,1.2,1.8,0.3,0.4,0.42035237756793525,2.0162000981924644,6.323229849275915,0.4203524227385635,-0.3825342292966525,-12.584016838827665,-4.517062823783391e-08,-2.9146144449159777,-0.29535237756793525,-0.22934412327314502,-33495.92746271133
28,4,3804,1.8424854648799813,True,1.3670425415039062,199,1.8424854648799813,100,0.4,1.2,1.8,0.3,0.4,0.23870678195133896,3.0989676186932362,8.38910567401918,0.2387161001961141,-12.977018550041976,-0.2596855543743004,-9.318244775152751e-06,-3.334096585099017,-0.11370678195133896,-0.23442437839393596,-2915.5116476292806
28,5,3805,1.7294405723366695,True,1.3841662406921387,199,1.7294405723366695,100,0.4,1.2,1.8,0.3,0.4,0.20243732590279664,3.5427808165344725,9.03663484115042,0.2057295970133498,-0.006248406576560228,-0.06633927209259127,-0.0032922711105531632,-3.415745670998888,-0.07743732590279664,-0.2355403720500842,-0.0010292506385667366
28,6,3806,1.7813659707555656,True,1.370142936706543,199,1.7813659707555656,100,0.4,1.2,1.8,0.3,0.4,0.17440602632262373,4.300795559302918,9.036625236157517,0.20572966199944417,-0.5692730270820903,-0.012042048289004015,-0.03132363567682045,-3.3494533148151993,-0.049406026322623725,-0.23554033051032916,-0.0025222726590072853
28,7,3807,1.9907022232310063,True,1.3733208179473877,199,1.9907022232310063,100,0.4,1.2,1.8,0.3,0.4,0.2818752035937652,2.7276344468968268,7.720165204440331,0.28187809715268664,-0.630385454149291,-0.36177321390641737,-2.8935589214129642e-06,-3.226018235981843,-0.15687520359376522,-0.23307483227584538,-7842.476390151274
28,8,3808,1.8672343118349446,True,1.3779716491699219,199,1.8672343118349446,100,0.4,1.2,1.8,0.3,0.4,0.14653803633849516,5.434622604280991,9.036994408075413,0.20572779133923777,9.711220627650619e-07,-2.190297708799335,-0.05918975500074261,-3.2494654919678725,-0.02153803633849516,-0.23554197105770497,9.896157280309126e-07
28,9,3809,2.0120854174972873,True,1.3599553108215332,195,2.0120854174972873,100,0.4,1.2,1.8,0.3,0.4,0.28819287113266745,2.682238105522505,7.635088061071441,0.2881929317503991,-0.6687918745992647,-0.1481190221820725,-6.061773166754492e-08,-3.210688219654143,-0.16319287113266745,-0.23288611467466164,-8675.712498895515
29,0,3900,2.084996068459685,True,1.342294692993164,199,2.084996068459685,100,0.4,1.2,1.8,0.3,0.6,0.3098808937609604,2.538905975151523,7.36368168935629,0.30988379738883726,-0.9129643326541554,-5.498168565121887,-2.9036278768601598e-06,-3.158805344054024,-0.1848808937609604,-0.23225850537824538,-11768.420209753782
29,1,3901,1.8848111429869734,True,1.3440556526184082,199,1.8848111429869734,100,0.4,1.2,1.8,0.3,0.6,0.24804569240477103,3.0202122602574364,8.190719236029446,0.2504179111715823,-0.10923277987967595,-0.01281439733793377,-0.0023722187668112626,-3.3010124465509874,-0.12304569240477103,-0.2340469918346036,-4122.3121471240465
29,2,3902,1.9965020964208176,True,1.333237886428833,199,1.9965020964208176,100,0.4,1.2,1.8,0.3,0.6,0.2835446637713018,2.715660478128731,7.696942863731488,0.28358037055989965,-0.788205785669561,-0.2355084893752064,-3.57067885978779e-05,-3.221830424218852,-0.15854466377130177,-0.2330236961336867,-8064.164512459245
29,3,3903,2.120583237403812,True,1.3417119979858398,199,2.120583237403812,100,0.4,1.2,1.8,0.3,0.6,0.3206191687483643,2.4742835409648167,7.239232666646105,0.3206192077954927,-0.08175996976206079,-4.512141756553319,-3.904712836400037e-08,-3.133764825144536,-0.19561916874836432,-0.23195291962578965,-13433.0358157665
29,4,3904,1.950108872993558,True,1.3383872509002686,199,1.950108872993558,100,0.4,1.2,1.8,0.3,0.6,0.2699337125466397,2.818713761216536,7.888545860616181,0.26997005410550406,-0.08152467434229038,-0.015280220883141737,-3.6341558864338985e-05,-3.2552744760918597,-0.14493371254663973,-0.23343590790728963,-6350.901900120905
29,5,3905,2.130645494689852,True,1.3405745029449463,199,2.130645494689852,100,0.4,1.2,1.8,0.3,0.6,0.3235889832420406,2.4585226269835183,7.205236835503008,0.32360707486032964,-5.417006070238131,-0.36246807207135134,-1.8091618289028943e-05,-3.126785991818653,-0.1985889832420406,-0.23186526121209453,-13911.566618006913
29,6,3906,1.8589814327250327,True,1.336174488067627,199,1.8589814327250327,100,0.4,1.2,1.8,0.3,0.6,0.24348734697930094,3.0490321947431074,8.306891576571395,0.24352762081389395,-1.7621064799641317,-8.013868357997126,-4.027383459301315e-05,-3.321783758711212,-0.11848734697930094,-0.23427429073635078,-3401.295655748683
29,7,3907,1.9440202359217118,True,1.3458812236785889,199,1.9440202359217118,100,0.4,1.2,1.8,0.3,0.6,0.26728539007600216,2.832774441143943,7.947685300995426,0.26730726137600924,-0.28802103862835793,-150.40415227057747,-2.1871300007081373e-05,-3.2583573619461537,-0.14228539007600216,-0.2336415801454315,-6052.964751979653
29,8,3908,1.8644589707549224,True,1.3428599834442139,199,1.8644589707549224,100,0.4,1.2,1.8,0.3,0.6,0.2451289220297963,3.0329172737637413,8.279194166879098,0.24514031613879875,-0.1340668470656965,-5.635924148518825,-1.1394109002443864e-05,-3.3177835338395876,-0.1201289220297963,-0.23422043058144904,-3567.0986608101466
29,9,3909,1.7490773742825472,True,1.337620496749878,199,1.7490773742825472,100,0.4,1.2,1.8,0.3,0.6,0.21246883977979264,3.385433561838638,8.892122885156194,0.21247036798525004,-1.260798998091559,7.877679308876395e-07,-1.5282054574017323e-06,-3.4037512796678513,-0.08746883977979264,-0.2353053462758345,-539.2413030744274
30,0,4000,1.789341307739769,True,1.3969995975494385,199,1.789341307739769,100,0.4,1.2,1.8,0.45,0.2,0.22332952225931577,3.267938137154548,8.672756586315366,0.22335685630780386,-34.50156156696721,-0.29852184560513706,-2.73340484880924e-05,-3.3736506215593725,-0.09832952225931577,-0.23493381370297434,-1470.655112622636
30,1,4001,1.725981860686766,True,1.3965306282043457,199,1.725981860686766,100,0.4,1.2,1.8,0.45,0.2,0.2055418953006329,3.470481881184153,9.047174909945515,0.2056773081619671,-0.027715295005691587,-62.31714560459659,-0.00013541286133419983,-3.4206372209859577,-0.08054189530063291,-0.2355871869202419,-0.021975902709527873
30,2,4002,1.9351003839027259,True,1.4013690948486328,186,1.9351003839027259,100,0.4,1.2,1.8,0.45,0.2,0.26558741219389764,2.8534388577495,7.95344642135687,0.26559232173374775,-0.008237996826210292,-1.1710677269402368,-4.909539850106448e-06,-3.2661717012037945,-0.14058741219389764,-0.23357170475615882,-5828.557045211886
30,3,4003,1.999316852635614,True,1.4005160331726074,199,1.999316852635614,100,0.4,1.2,1.8,0.45,0.2,0.284301688286144,2.7103414706592255,7.685724888362861,0.2844083748799828,-0.052873781001835596,-0.19124696829749155,-0.00010668659383877843,-3.2197531369649814,-0.159301688286144,-0.23299889267729115,-8172.774270533961
30,4,4004,1.821111634263404,True,1.4014296531677246,199,1.821111634263404,100,0.4,1.2,1.8,0.45,0.2,0.2323954966277312,3.1679731929452744,8.501966505800706,0.2324199365274709,-29.04847403304848,-0.19866032527716015,-2.4439899739686632e-05,-3.3499832065399433,-0.10739549662773121,-0.23463110842633492,-2304.390155188168
30,5,4005,1.830017145044761,True,1.4038479328155518,199,1.830017145044761,100,0.4,1.2,1.8,0.45,0.2,0.2352855663008873,3.1298989279900433,8.449449841418435,0.23531831147831436,-0.13606125545993564,-0.22837717256697943,-3.2745177427073724e-05,-3.343251861510576,-0.11028556630088729,-0.2345356000201702,-2582.4321277566687
30,6,4006,2.105099796007867,True,1.4045734405517578,150,2.105099796007867,100,0.4,1.2,1.8,0.45,0.2,0.3159535765520567,2.502291546594857,7.291942767570402,0.31595559841231036,-1.3970504653098033,-0.22629576026884024,-2.021860253664798e-06,-3.144695617780834,-0.1909535765520567,-0.2320808136887713,-12697.682172636178
30,7,4007,2.4453737547228576,True,1.4063777923583984,199,2.4453737547228576,100,0.4,1.2,1.8,0.45,0.2,0.4150795757031264,2.0078114235998,6.454259169986051,0.41508075632114566,-0.0654537648515543,-852.2432747861458,-1.1806180192364124e-06,-2.9005541920154636,-0.2900795757031264,-0.23033009360286327,-32641.73083055934
30,8,4008,2.1687786904372035,True,1.4145410060882568,199,2.1687786904372035,100,0.4,1.2,1.8,0.45,0.2,0.33403382388245,2.3938200232184017,7.109245303561535,0.3341671402997798,-2.467919279484704,-158.5587220887428,-0.00013331641732977628,-3.098320385627374,-0.20903382388245,-0.23171732022262942,-15706.661851876757
30,9,4009,2.4294081691842626,True,1.4123337268829346,199,2.4294081691842626,100,0.4,1.2,1.8,0.45,0.2,0.4089150004308881,2.1363506631473306,6.409630096352481,0.4089253564640727,-416.0080043734306,-0.047863260799204,-1.0356033184610869e-05,-2.9278141818240466,-0.2839150004308881,-0.22961404071196972,-30749.052428439434
31,0,4100,1.7309380492173776,True,1.3860414028167725,199,1.7309380492173776,100,0.4,1.2,1.8,0.45,0.4,0.20141841710107947,3.565635106134089,9.036926913116472,0.20572812816866878,-0.0065977475824183784,-1.7913158251649293,-0.004309711067589317,-3.4137175518787743,-0.07641841710107947,-0.2355416707751138,-8.094771146716084e-06
